County_FIPS,Proportional_allocation_to_Medicaid_demand,Medicaid_demand,Normalized_Medicaid_demand,Proportional_allocation_to_Medicaid_capita,Medicaid_capita,Normalized_Medicaid_capita,Proportional_allocation_to_Covid,Covid,Normalized_Covid,Proportional_allocation_to_SVI,SVI,Normalized_SVI,Proportional_allocation_to_YPLL,YPLL,Normalized_YPLL,Proportional_allocation_to_Unemployment,Unemployment,Normalized_Unemployment,Proportional_allocation_to_Covid_capita,Covid_capita,Normalized_Covid_capita,Proportional_allocation_to_Covid_death_capita,Covid_death_capita,Normalized_Covid_death_capita,Proportional_allocation_to_Covid_med,Covid_med,Normalized_Covid_med,Proportional_allocation_to_SVI_med,SVI_med,Normalized_SVI_med,Proportional_allocation_to_YPLL_med,YPLL_med,Normalized_YPLL_med,Proportional_allocation_to_Covid_capita_med,Covid_capita_med,Normalized_Covid_capita_med,Proportional_allocation_to_Covid_death_capita_med,Covid_death_capita_med,Normalized_Covid_death_capita_med,Proportional_allocation_to_Unemployment_med,Unemployment_med,Normalized_Unemployment_med
39143,174.3465905,15.74545455,0.028223756,387.7179116,406.7746055,0.429525289,326.7017943,117,0.056124939,476.7920093,0.579545455,0.574712644,395.4714535,7613,0.457700893,175.0930121,386,0.027056921,760.5747106,199.9384805,0.327330502,497.7133414,377.6615742,0.220367142,247.7925537,120.3021795,0.031457316,440.3803793,0.595902404,0.297130369,376.1200136,8458.168617,0.301454886,723.9112269,205.5814954,0.331481116,459.3366941,388.3206023,0.222403186,130.9535007,3197.775881,0.013948789
39147,177.409508,25.61818182,0.028855959,418.4107338,438.9760082,0.480129172,195.462612,70,0.03318692,317.8613396,0.386363636,0.379310345,359.7992169,6591,0.374888393,158.766011,386,0.024030886,482.5891782,126.8621552,0.199169163,205.4040392,155.8592193,0.09094452,148.3431079,72.01991715,0.018618143,293.7674314,0.39751253,0.196185521,342.4037092,7699.958,0.246918897,459.6083963,130.5228844,0.202061237,189.6827257,160.3566865,0.09184122,118.8154114,2901.373805,0.01240653
39149,118.8811498,18.81818182,0.016775378,318.388944,334.038055,0.315221202,248.5167495,89,0.042459736,210.3494159,0.255681818,0.247126437,366.2894486,5352,0.389955357,140.8626097,386,0.020712683,696.7686488,183.1652603,0.29791361,141.0369566,107.0179049,0.062445405,186.3930796,90.49300866,0.02353049,192.1222617,0.259970977,0.126201551,344.4872074,7746.811606,0.250288947,655.7969913,186.2379268,0.29812795,128.712929,108.8131707,0.062320659,104.1792956,2543.971996,0.010546874
39151,1201.342826,2.745454545,0.240201535,421.8386745,442.5724354,0.485780888,868.4124619,311,0.150805271,504.8385981,0.613636364,0.609195402,415.8555887,4335,0.505022321,1120.538977,387,0.202285178,319.2224575,83.91661225,0.123851223,667.4647115,506.4677852,0.295526117,794.4515375,385.7026775,0.102032364,562.4140688,0.76103276,0.381152091,477.0440425,10727.74328,0.464699101,366.4725912,104.0735114,0.156455882,742.9931315,628.1221248,0.359744915,1010.834132,24683.73116,0.12574592
39153,1664.083074,122.2181818,0.335713716,400.2756606,419.9495794,0.450229506,1600.001095,573,0.278672523,458.0942835,0.556818182,0.551724138,425.1342163,4451,0.5265625,1733.25192,387,0.315844942,402.8954982,105.9124272,0.162427507,722.2598612,548.0459804,0.319787172,1576.459304,765.3639595,0.20299153,549.641628,0.743749683,0.372358106,525.2464371,11811.71639,0.542666283,498.1516787,141.4686818,0.220934538,865.9066807,732.0325332,0.419257611,1683.975392,41121.28247,0.211274865
39155,741.186082,120.8181818,0.145222604,487.2041492,511.1506837,0.593550283,460.7332997,165,0.079551,560.9317757,0.681818182,0.67816092,506.2380751,9339,0.71484375,656.2891453,388,0.116241457,317.0452712,83.34427753,0.122847462,971.2334182,736.9654601,0.430022495,389.214142,188.9617297,0.049715198,577.0471673,0.780833594,0.391227162,536.2513359,12059.19402,0.560466663,336.0988211,95.44775057,0.141582906,998.3383475,843.9895035,0.483378821,546.6958764,13349.8599,0.066772778
39157,282.1746032,6.072727273,0.050480062,399.1933964,418.814121,0.448445155,114.4852442,41,0.019033675,402.0011059,0.488636364,0.482758621,341.4342649,6654,0.332254464,241.5270167,389,0.03936975,169.5519915,44.57151554,0.05484775,267.9116718,203.2895953,0.118620348,88.71282861,43.06968255,0.010919724,379.3380621,0.513302758,0.255101971,331.7558475,7460.509402,0.229696023,164.8718484,46.82148842,0.057739029,252.6060065,213.5516667,0.122307626,184.5500624,4506.559467,0.020758737
39159,97.00126528,62.25454545,0.012259247,213.9959767,224.5140768,0.143106382,198.254935,71,0.033674963,74.79090343,0.090909091,0.08045977,265.8110463,8347,0.156696429,116.6536081,389,0.016225805,457.8678722,120.3634638,0.187771751,29.04398234,22.03838069,0.012859489,148.0351533,71.87040656,0.018578385,68.00672976,0.092023568,0.040746455,248.8791113,5596.781379,0.095643232,429.0300593,121.8390292,0.187088092,26.38834427,22.30855465,0.012776797,85.89158046,2097.401161,0.008223247
39161,84.96266783,15.65454545,0.009774413,391.0365998,410.2564103,0.434996878,22.33858423,8,0.002928258,84.13976635,0.102272727,0.091954023,404.2693232,8229,0.478125,112.2622077,389,0.015411906,107.6298827,28.29354553,0.026299428,121.1845397,91.95402299,0.053655565,16.63907216,8.078195307,0.001614821,76.31976473,0.103272383,0.046470083,377.5885522,8491.193042,0.303830241,100.6034853,28.57009834,0.026269053,109.8337481,92.85281962,0.053179674,82.45530568,2013.49018,0.007786636
39165,286.9554179,207.1818182,0.051466849,159.174905,166.9984988,0.05272176,843.2815546,302,0.146412884,65.4420405,0.079545455,0.068965517,287.3490004,8677,0.206696429,592.8953409,391,0.104492096,489.6894262,128.7286553,0.202442633,292.6728902,222.0782432,0.129583604,654.0595389,317.5429885,0.083907404,61.81071627,0.083639408,0.036480422,279.4659782,6284.617358,0.145117368,476.6198315,135.3539136,0.210391144,276.2118493,233.5079106,0.133737183,453.4550968,11072.99739,0.054925658
39167,192.3778526,6.690909091,0.03194551,417.8692221,438.4078808,0.479236371,47.46949149,17,0.007320644,383.3033801,0.465909091,0.459770115,440.2780904,5488,0.56171875,166.3102115,391,0.025429123,107.9413503,28.37542354,0.026443026,637.9224886,484.0513428,0.282446027,36.13436633,17.54307366,0.004131713,355.3127352,0.480792794,0.238560233,420.249794,9450.556977,0.37283463,103.1099104,29.28189091,0.027496362,590.8658672,499.5146096,0.286087424,124.8349946,3048.367035,0.013171375
39169,289.419069,8.527272727,0.051975361,325.4978537,341.4963742,0.326941807,293.193918,105,0.050268424,598.3272274,0.727272727,0.724137931,360.3761264,7046,0.376227679,275.025519,392,0.045578338,345.1945252,90.74410163,0.135825281,887.2439515,673.2348112,0.392835389,227.5147843,110.4574129,0.028839405,565.3998558,0.765072989,0.383207843,350.6592101,7885.607303,0.260272137,336.1439233,95.46055903,0.141604991,837.7469199,708.2264332,0.405623123,210.4452977,5138.899636,0.024048971
39171,115.4320384,60.74545455,0.016063462,409.3990783,429.5214216,0.465271472,33.50787634,12,0.004880429,177.6283956,0.215909091,0.206896552,383.0198237,9011,0.428794643,99.31320686,393,0.013011948,124.4100186,32.70467677,0.034035675,140.0779268,106.2901995,0.062020786,25.11405474,12.19276155,0.002708963,162.1229833,0.219377338,0.105546672,359.9695424,8094.977604,0.275331563,117.0124269,33.23002711,0.03430394,127.7481926,107.9975881,0.06185355,73.39872321,1792.335947,0.006635912
39175,51.80325672,15.30909091,0.002930125,309.6354082,324.8542749,0.300789069,69.80807571,25,0.011224988,186.9772586,0.227272727,0.218390805,382.0583079,8173,0.4265625,58.94610407,393,0.005530339,436.8045733,114.8263825,0.178060812,750.5849339,569.5388572,0.332328357,51.64466222,25.07325313,0.006134131,168.4499256,0.227938665,0.109902851,354.424711,7970.285704,0.26636282,405.5212816,115.1628382,0.175576664,675.6701668,571.2076773,0.327148255,43.00178151,1050.067841,0.002773694
40013,152.0006098,125.1636364,0.06564812,149.6578404,432.3935258,0.58281456,96.90624482,87,0.044838373,144.0858224,0.545454545,0.539473684,129.827899,6394,0.471675846,96.8996077,394,0.039923543,113.8802195,181.2688822,0.250735531,38.01083309,56.25585999,0.030897449,74.33576141,92.71138647,0.023901406,143.8800025,0.581262611,0.387224249,131.4455186,10756.65213,0.356494234,113.9867315,193.1688436,0.263514295,37.99706796,59.94895145,0.032744605,73.05465573,1221.232746,0.02130341
40015,94.43107799,106.6363636,0.039645113,155.147937,448.2555898,0.623840924,90.22305552,81,0.041710115,260.7267263,0.987012987,0.986842105,159.7060652,3840,0.776291634,59.78012447,394,0.024091171,176.9257218,281.621584,0.4035958,577.9039265,855.2951811,0.46975443,67.52037624,84.21125414,0.021686098,254.001354,1.026143228,0.690376845,157.750396,12909.27337,0.548637019,172.7699765,292.7865035,0.412352014,563.5982498,889.2034551,0.485690169,43.96974913,735.0290947,0.012542195
40017,250.6265531,68.54545455,0.110195489,79.85801286,230.7268878,0.0612148,210.5204629,189,0.09801877,41.16737783,0.155844156,0.144736842,83.56368734,7048,0,425.0561326,394,0.179890364,80.06231095,127.4392135,0.168740552,53.30485425,78.8909417,0.043329333,168.2387298,209.8269474,0.05442411,42.82703687,0.173017479,0.109035974,88.14161131,7212.94009,0.040182805,83.48717423,141.4824399,0.186290172,55.51305047,87.58436758,0.047839295,333.8549356,5580.952722,0.099864001
40019,141.1738623,76.18181818,0.060757895,138.6628277,400.6265813,0.500651091,56.80710903,51,0.026068822,185.2532002,0.701298701,0.697368421,132.361691,7955,0.497508523,127.6774936,395,0.053051068,66.59641197,106.0048638,0.136091102,95.50017092,141.3398183,0.077628177,43.37616649,54.09865263,0.01383814,184.1396679,0.743908134,0.498054909,133.3959092,10916.25949,0.370740774,66.35280484,112.4454961,0.142906373,95.02749822,149.9273281,0.081891528,95.81702394,1601.744421,0.028160094
40021,145.9147259,4.981818182,0.062899248,141.7111214,409.4337543,0.523430363,161.510408,145,0.075078206,233.2818077,0.883116883,0.881578947,133.1591281,5799,0.505638605,94.19385949,395,0.038769475,187.218048,298.0043981,0.428550598,41.65964322,61.65608237,0.033863418,123.57335,154.120391,0.039905845,232.3476774,0.938664271,0.630766532,134.470486,11004.19592,0.378589971,186.9097663,316.7486507,0.448153611,41.53713331,65.5342036,0.035795316,70.83155045,1184.069762,0.020633747
40027,462.3141029,7.618181818,0.205810526,76.92146253,222.2425655,0.039270563,562.5017659,505,0.262773723,58.32045193,0.220779221,0.210526316,88.65699505,7024,0.051927616,798.280276,396,0.339079631,111.7060432,177.8081362,0.245464018,182.7094843,270.4092052,0.148517056,488.2420352,608.9343158,0.158439629,65.89695019,0.266217908,0.172545039,101.5677916,8311.651958,0.138253731,126.5167192,214.4029223,0.295239913,206.6660014,326.062266,0.178097865,680.9990813,11384.05718,0.204433862
40031,200.727632,26.27272727,0.087657143,78.55498646,226.9621657,0.051477552,354.2090328,318,0.16527633,205.8368892,0.779220779,0.776315789,113.2360633,9358,0.302517703,277.8465191,396,0.117101847,165.4507028,263.3562183,0.375773443,77.78052632,115.114825,0.063224604,277.3217005,345.8749714,0.089880999,209.7879744,0.847525046,0.568662022,117.0147774,9575.733486,0.251085539,169.0257278,286.4412719,0.402871669,79.35819259,125.2054616,0.068388243,213.8006558,3574.041371,0.063700178
40033,10.88001561,10.34545455,0.001906767,90.74090118,262.1698809,0.142540387,7.797054181,7,0.003128259,106.3490594,0.402597403,0.394736842,157.1079638,9205,0.749803304,16.74181704,397,0.005734276,77.61515138,123.5439463,0.162807163,310.0533284,458.877515,0.252029651,5.623284653,7.013347368,0.001566749,99.84500125,0.403365062,0.266000483,149.5510414,12238.29116,0.488745205,73.04088063,123.7795159,0.159840415,291.4020361,459.7524875,0.251120553,11.86702775,198.3775398,0.002871926
40035,39.37846532,2.563636364,0.014778947,131.5824878,380.1699644,0.447741167,22.27729766,20,0.009906152,161.2388965,0.61038961,0.605263158,143.8473571,8403,0.61460792,29.76323029,397,0.011288229,88.84729331,141.4227125,0.19004064,62.11151743,91.92476312,0.050487908,16.27294523,20.29557895,0.00502837,153.3227604,0.619410526,0.413219177,138.6874834,11349.28775,0.409392838,84.68526142,143.5127913,0.189323699,59.12517817,93.28331435,0.050952106,21.36798499,357.2021895,0.005733889
40037,207.0265884,13.30909091,0.090502256,136.7844142,395.1994428,0.486614093,153.7133538,138,0.071428571,75.47352602,0.285714286,0.276315789,139.255663,10224.21424,0.567794388,177.7338354,400,0.074401327,121.2172634,192.9476245,0.268524944,205.0027579,303.4031487,0.166638345,120.6619593,150.4893113,0.038959512,77.12347189,0.311572073,0.203450482,144.2790804,11806.86792,0.450236405,124.160435,210.4098197,0.289273859,209.7080713,330.861818,0.180719419,137.1225047,2292.235741,0.0406025
40045,10.49382167,8.163636364,0.001732331,128.5017496,371.2690523,0.424719443,1.113864883,1,0,30.87553337,0.116883117,0.105263158,138.1366788,7475,0.556386048,8.117244624,401,0.002055684,16.27984481,25.91344908,0.014093438,0,0,0,0.803186517,1.001732331,0,28.98221163,0.117085597,0.070922614,131.4693854,10758.60523,0.356668568,15.31772024,25.95833975,0.013686804,0,0,0,5.752708677,96.16630376,0.001030116
40047,163.8927199,14.89090909,0.071019549,126.8473661,366.4891843,0.412356575,323.0208161,290,0.150677789,116.6409039,0.441558442,0.434210526,111.8469794,8591,0.288355625,135.5410743,401,0.056405078,298.3971619,474.9737945,0.698115733,111.771903,165.4219078,0.090854802,249.0348428,310.5956692,0.080686494,117.0613796,0.472917723,0.313395377,113.8113538,9313.585997,0.227686276,300.1817382,508.7062192,0.734955436,112.2946116,177.170097,0.09677175,102.7023492,1716.844337,0.030234153
40049,73.03060664,75.50909091,0.029978947,124.538276,359.8177291,0.39510122,30.07435184,27,0.013555787,51.45922229,0.194805195,0.184210526,148.2718466,9985,0.659716758,67.05182278,402,0.027192729,61.21200497,97.43423189,0.123036057,126.7916826,187.6511133,0.103063765,22.29753377,27.80943158,0.006986633,49.66574221,0.200645249,0.127862216,145.0945087,11873.59731,0.456192664,59.21846348,100.3552076,0.124842398,122.5033563,193.2766961,0.105569305,48.85972214,816.7733053,0.014015196
40051,147.6459402,11.90909091,0.063681203,124.960544,361.0377515,0.398256742,57.92097391,52,0.026590198,13.72245928,0.051948052,0.039473684,116.5287067,7385,0.336087071,142.728218,404,0.059470571,58.50993834,93.13321632,0.11648462,110.1240742,162.9831286,0.089515349,44.34856243,55.31142256,0.014154213,13.67756537,0.055256166,0.028790519,117.7628596,9636.951699,0.256549871,58.45656703,99.06405158,0.122913295,109.8810065,173.3620903,0.094691786,107.4071974,1795.493871,0.03165139
40053,9.841287073,4.109090909,0.001437594,107.3280777,310.0937834,0.266492947,6.683189298,6,0.002606882,3.430614819,0.012987013,0,160.1433694,10224.21424,0.780750066,9.55467336,404,0.002668782,86.9936595,138.4721902,0.185546316,0,0,0,4.817701184,6.008625564,0.001304898,3.219298253,0.013005683,0,152.3690587,12468.89948,0.509329285,81.82832722,138.671257,0.182090012,0,0,0,6.769425171,113.1624481,0.001336381
40065,74.02938409,37.10909091,0.030430075,142.6122158,412.0372086,0.530164056,46.78232508,42,0.021376434,188.6838151,0.714285714,0.710526316,115.8727504,13156,0.329399423,41.09355091,404,0.016120889,107.5664365,171.2189156,0.235427118,250.6590932,370.9743172,0.20375051,34.70024449,43.27806316,0.011018074,182.1874841,0.736021482,0.492680751,113.4393615,9283.144547,0.224969075,104.1088116,176.4291201,0.238503646,242.2874194,382.2630935,0.208795215,29.95740928,500.7890165,0.008321272
40071,146.8602352,34.03636364,0.063326316,159.399107,460.5381297,0.655609043,47.89618997,43,0.02189781,192.1144299,0.727272727,0.723684211,141.4807697,9887,0.590479937,108.5681469,406,0.044900462,62.04760456,98.76429785,0.125062053,221.9254875,328.4487115,0.180394138,36.66061415,45.72303158,0.011655283,191.4220277,0.77332823,0.518102486,142.9314857,11696.58947,0.44039296,61.97032357,105.018677,0.131810039,221.3617701,349.2481583,0.190762188,81.67347677,1365.310989,0.023899648
40075,32.37370619,7.981818182,0.011615038,175.6807352,507.5792375,0.777278303,11.13864883,10,0.004692388,99.48782976,0.376623377,0.368421053,150.0853729,10224.21424,0.678206137,16.06537999,408,0.005445759,72.14506328,114.8369316,0.149544375,100.8705879,149.288011,0.081993569,8.111104465,10.11615038,0.002375403,94.30844791,0.380997871,0.250758929,144.2505829,11804.53587,0.450028246,68.55104461,116.1707668,0.148472262,95.72132525,151.0219969,0.082489445,11.49789491,192.2068571,0.002760733
40081,95.27005104,740.4,0.04002406,129.0825143,372.947006,0.429059379,115.8419478,104,0.053701773,61.75106675,0.233766234,0.223684211,140.1945809,10224.21424,0.577366903,70.8567812,408,0.028815638,187.3351434,298.1907848,0.428834508,87.17922672,129.0248588,0.070864422,86.72442801,108.1625023,0.027928282,60.1801429,0.243122508,0.156807265,138.5283129,11336.26226,0.408230184,183.0015741,310.1255907,0.438258165,85.05214545,134.1889575,0.073295101,52.13589853,871.5401624,0.015002075
40083,115.0991125,11,0.048980451,113.2873356,327.3113548,0.311025256,50.12391973,45,0.022940563,20.58368892,0.077922078,0.065789474,87.512287,7610,0.040257015,104.3404153,408,0.04309723,58.8839318,93.72852055,0.117391405,18.29541312,27.07712816,0.014871592,37.84814744,47.2041203,0.012041285,20.23279905,0.081738736,0.046836393,87.21684256,7137.262989,0.033427873,58.01714823,98.31938577,0.121800697,18.00273503,28.40337811,0.015514156,77.43405668,1294.441877,0.022622612
40085,26.12801791,13.16363636,0.008793985,120.4219478,347.9247759,0.364340746,15.59410836,14,0.006777894,102.9184446,0.38961039,0.381578947,144.4775896,8286,0.621033307,21.98420419,409,0.007970283,85.78317521,136.5454013,0.182611373,0,0,0,11.32387947,14.12311579,0.0034197,97.28840017,0.393036618,0.258962427,138.4735746,11331.78283,0.407830351,81.28244959,137.7461796,0.180707863,0,0,0,15.69008476,262.2864361,0.004023542
40087,66.81155243,7.527272727,0.027169925,78.00556295,225.3747636,0.047371823,99.13397458,89,0.045881126,6.861229639,0.025974026,0.013157895,112.4386262,6424,0.294387621,107.9762644,409,0.044648009,138.1461921,219.8942531,0.309570863,86.80941636,128.4775411,0.070563819,73.29882619,91.41812331,0.023564355,6.604038762,0.026679738,0.009317838,109.729085,8979.519483,0.197867528,133.2825813,225.8687634,0.312370908,83.64461865,131.9682663,0.072082142,78.46620522,1311.695994,0.022933525
40093,15.06156384,70.87272727,0.003795489,93.29375894,269.5456333,0.161617368,12.25251371,11,0.005213764,48.02860747,0.181818182,0.171052632,151.3458379,10224.21424,0.691056911,15.38894293,410,0.005157242,90.58371112,144.1866562,0.194250763,115.1371188,170.4024118,0.093590248,8.853248266,11.04175038,0.002616633,45.17629371,0.182508271,0.115503233,144.3376578,11811.66152,0.450664281,85.40583259,144.733915,0.191148167,108.4150242,171.0491723,0.093428451,10.92863912,182.6907789,0.002589256
40103,31.04200293,3.072727273,0.011013534,131.7849125,380.7548125,0.449253845,14.48024348,13,0.006256517,24.01430374,0.090909091,0.078947368,133.4420896,9636,0.508523472,21.22321251,411,0.007645701,73.37265065,116.7909442,0.152520786,157.8260856,233.5818884,0.12829036,10.53816611,13.14317594,0.003164308,22.75057263,0.091910321,0.053767561,128.1780721,10489.26541,0.332627319,69.67602396,118.0772252,0.151320681,149.6802944,236.1544505,0.128989484,15.1802928,253.764397,0.003869977
40105,26.10138385,148.0363636,0.008781955,122.4124286,353.675701,0.3792152,20.04956789,18,0.008863399,92.62660012,0.350649351,0.342105263,131.7185966,7848,0.490952006,19.70122914,412,0.006996538,112.2301092,178.6423184,0.246734669,87.17557359,129.0194522,0.070861453,14.55909998,18.15807519,0.004471293,87.55851599,0.353728737,0.23217707,126.243298,10330.936,0.318494849,106.3405427,180.2111472,0.244154334,82.49373985,130.1524952,0.071090353,14.06056212,235.0461955,0.003532682
40113,121.6910437,8.763636364,0.051957895,122.4483461,353.7794744,0.379483604,190.470895,171,0.088633994,113.210289,0.428571429,0.421052632,108.207065,10224.21424,0.251245738,105.4396255,413,0.04356607,228.75222,364.1164321,0.529254447,220.1279652,325.7883866,0.178933006,144.2311898,179.8848,0.046620576,111.5962549,0.450839098,0.298350459,108.1478542,8850.121768,0.1863175,226.0246767,383.0351553,0.547191594,217.221321,342.7156653,0.187194087,78.47191812,1311.791495,0.022935246
40117,48.20765792,28.85454545,0.018766917,139.1099974,401.9185504,0.503992699,64.60416321,58,0.029718457,78.90414084,0.298701299,0.289473684,124.3358728,7133,0.415683189,37.45770176,414,0.01457011,222.5077811,354.1768442,0.514114166,160.914951,238.1533952,0.130801172,47.37699875,59.0884812,0.015138591,75.32514782,0.304307001,0.198499884,120.3469845,9848.419789,0.275425494,212.9179218,360.8236517,0.514005616,153.780088,242.6228003,0.132522549,26.99777772,451.3137444,0.007429746
40123,96.44194991,8.345454545,0.040553383,119.0416162,343.9367027,0.354025812,28.96048696,26,0.013034411,109.7796742,0.415584416,0.407894737,136.2073956,5483,0.536716496,98.08337254,414,0.040428448,42.66591654,67.91348866,0.078069168,45.88763345,67.91348866,0.037300178,21.69214167,27.05438797,0.006789853,107.041372,0.43243777,0.285811341,134.657016,11019.46033,0.379952472,41.70015096,70.66761041,0.080486465,44.79080836,70.66761041,0.038599224,72.20575486,1207.041925,0.021047697
40125,201.8995309,102.6727273,0.088186466,131.4306596,379.7313002,0.446606586,341.9565191,307,0.159541189,126.9327483,0.480519481,0.473684211,138.5611211,5371,0.560713349,169.4474815,415,0.070866994,265.6896597,422.9116156,0.618813048,108.9022167,161.1747851,0.088522151,267.8591054,334.0732451,0.086805229,129.4322102,0.522894795,0.347450984,143.2546212,11723.0328,0.442753289,271.562723,460.2066965,0.662492799,111.1652155,175.3882198,0.095798474,130.4519259,2180.725678,0.038593129
40129,8.722656337,60.52727273,0.000932331,115.0408531,332.3776419,0.324128931,4.455459532,4,0.001564129,54.88983711,0.207792208,0.197368421,131.5027,10224.21424,0.488750884,8.117244624,415,0.002055684,70.13555245,111.6382919,0.14467211,245.1524084,362.8244488,0.199274351,3.210180314,4.003729323,0.000782382,51.48278392,0.207985939,0.132864343,125.0556504,10233.74659,0.309819731,65.93790154,111.7423758,0.141855848,230.1811502,363.1627212,0.198362436,5.748114469,96.08950376,0.001028732
